07/04/2026	22:29:52	1,127230E-3	4,850596E-5
07/04/2026	22:29:52	1,129030E-3	4,858222E-5
07/04/2026	22:29:53	1,129427E-3	4,859721E-5
07/04/2026	22:29:53	1,130000E-3	4,858823E-5
07/04/2026	22:29:53	1,129883E-3	4,861620E-5
07/04/2026	22:29:53	1,129924E-3	4,860473E-5
07/04/2026	22:29:53	1,130356E-3	4,859395E-5
07/04/2026	22:29:53	1,130070E-3	4,860696E-5
07/04/2026	22:29:54	1,130251E-3	4,861071E-5
07/04/2026	22:29:54	1,130549E-3	4,860921E-5
07/04/2026	22:29:54	1,130438E-3	4,861723E-5
07/04/2026	22:29:54	1,130462E-3	4,861596E-5
07/04/2026	22:29:54	1,130193E-3	4,861748E-5
07/04/2026	22:29:54	1,130169E-3	4,862923E-5
07/04/2026	22:29:55	1,130321E-3	4,862248E-5
07/04/2026	22:29:55	1,130012E-3	4,860995E-5
07/04/2026	22:29:55	1,130146E-3	4,860871E-5
07/04/2026	22:29:55	1,129696E-3	4,860222E-5
07/04/2026	22:29:55	1,129532E-3	4,857747E-5
07/04/2026	22:29:55	1,129012E-3	4,856749E-5
07/04/2026	22:29:55	1,128831E-3	4,855397E-5
07/04/2026	22:29:56	1,128492E-3	4,855000E-5
07/04/2026	22:29:56	1,127972E-3	4,854699E-5
07/04/2026	22:29:56	1,127914E-3	4,851547E-5
07/04/2026	22:29:56	1,127265E-3	4,850323E-5
07/04/2026	22:29:56	1,126891E-3	4,846524E-5
07/04/2026	22:29:56	1,126354E-3	4,845849E-5
07/04/2026	22:29:57	1,125862E-3	4,844025E-5
07/04/2026	22:29:57	1,125173E-3	4,842075E-5
07/04/2026	22:29:57	1,124460E-3	4,838151E-5
07/04/2026	22:29:57	1,123887E-3	4,835328E-5
07/04/2026	22:29:57	1,123069E-3	4,833652E-5
07/04/2026	22:29:58	1,122567E-3	4,830575E-5
07/04/2026	22:29:58	1,121983E-3	4,828052E-5
07/04/2026	22:29:58	1,121562E-3	4,827300E-5
07/04/2026	22:29:58	1,120989E-3	4,825003E-5
07/04/2026	22:29:58	1,120463E-3	4,823753E-5
07/04/2026	22:29:58	1,120323E-3	4,821904E-5
07/04/2026	22:29:59	1,119516E-3	4,820202E-5
07/04/2026	22:29:59	1,118762E-3	4,816528E-5
07/04/2026	22:29:59	1,118114E-3	4,814805E-5
07/04/2026	22:29:59	1,118096E-3	4,811104E-5
07/04/2026	22:29:59	1,117676E-3	4,809753E-5
07/04/2026	22:29:59	1,116770E-3	4,808655E-5
07/04/2026	22:30:00	1,116671E-3	4,804829E-5
07/04/2026	22:30:00	1,116431E-3	4,805504E-5
07/04/2026	22:30:00	1,116986E-3	4,809132E-5
07/04/2026	22:30:00	1,117319E-3	4,809753E-5
07/04/2026	22:30:00	1,118207E-3	4,813304E-5
07/04/2026	22:30:00	1,118394E-3	4,814879E-5
07/04/2026	22:30:01	1,119528E-3	4,818451E-5
07/04/2026	22:30:01	1,119908E-3	4,820828E-5
07/04/2026	22:30:01	1,120182E-3	4,825325E-5
07/04/2026	22:30:01	1,121001E-3	4,828804E-5
07/04/2026	22:30:01	1,121737E-3	4,829550E-5
07/04/2026	22:30:01	1,122637E-3	4,830877E-5
07/04/2026	22:30:02	1,123174E-3	4,836327E-5
07/04/2026	22:30:02	1,123747E-3	4,837676E-5
07/04/2026	22:30:02	1,124267E-3	4,840301E-5
07/04/2026	22:30:02	1,125062E-3	4,840975E-5
07/04/2026	22:30:02	1,125290E-3	4,842324E-5
07/04/2026	22:30:02	1,125909E-3	4,842649E-5
07/04/2026	22:30:03	1,126377E-3	4,844399E-5
07/04/2026	22:30:03	1,126909E-3	4,845724E-5
07/04/2026	22:30:03	1,127475E-3	4,847398E-5
07/04/2026	22:30:03	1,128031E-3	4,846673E-5
07/04/2026	22:30:03	1,128177E-3	4,847675E-5
07/04/2026	22:30:03	1,128767E-3	4,845498E-5
07/04/2026	22:30:04	1,128890E-3	4,842800E-5
07/04/2026	22:30:04	1,129678E-3	4,846049E-5
07/04/2026	22:30:04	1,129661E-3	4,841000E-5
07/04/2026	22:30:04	1,129871E-3	4,850298E-5
07/04/2026	22:30:04	1,130315E-3	4,847922E-5
07/04/2026	22:30:04	1,130391E-3	4,847974E-5
07/04/2026	22:30:04	1,130339E-3	4,845673E-5
07/04/2026	22:30:05	1,130245E-3	4,844975E-5
07/04/2026	22:30:05	1,130240E-3	4,846473E-5
07/04/2026	22:30:05	1,130140E-3	4,841325E-5
07/04/2026	22:30:05	1,129655E-3	4,837375E-5
07/04/2026	22:30:05	1,130240E-3	4,847000E-5
07/04/2026	22:30:05	1,130298E-3	4,846049E-5
07/04/2026	22:30:06	1,130503E-3	4,848722E-5
07/04/2026	22:30:06	1,130771E-3	4,848300E-5
07/04/2026	22:30:06	1,130853E-3	4,848625E-5
07/04/2026	22:30:06	1,131052E-3	4,847597E-5
07/04/2026	22:30:06	1,130806E-3	4,848199E-5
07/04/2026	22:30:06	1,130923E-3	4,849399E-5
07/04/2026	22:30:07	1,130912E-3	4,848925E-5
07/04/2026	22:30:07	1,130561E-3	4,849798E-5
07/04/2026	22:30:07	1,130514E-3	4,847748E-5
07/04/2026	22:30:07	1,130304E-3	4,847800E-5
07/04/2026	22:30:07	1,130064E-3	4,849524E-5
07/04/2026	22:30:07	1,129813E-3	4,850422E-5
07/04/2026	22:30:08	1,129842E-3	4,844275E-5
07/04/2026	22:30:08	1,129731E-3	4,845024E-5
07/04/2026	22:30:08	1,128948E-3	4,843750E-5
07/04/2026	22:30:08	1,128872E-3	4,838573E-5
07/04/2026	22:30:08	1,128089E-3	4,838224E-5
07/04/2026	22:30:08	1,127534E-3	4,835177E-5
07/04/2026	22:30:09	1,127107E-3	4,830477E-5
07/04/2026	22:30:09	1,126774E-3	4,829700E-5
07/04/2026	22:30:09	1,126435E-3	4,828925E-5
07/04/2026	22:30:09	1,126125E-3	4,827201E-5
07/04/2026	22:30:09	1,125898E-3	4,825627E-5
07/04/2026	22:30:09	1,125722E-3	4,824652E-5
07/04/2026	22:30:10	1,125664E-3	4,825627E-5
07/04/2026	22:30:10	1,126675E-3	4,829051E-5
07/04/2026	22:30:10	1,126774E-3	4,833527E-5
07/04/2026	22:30:10	1,125722E-3	4,825627E-5
07/04/2026	22:30:10	1,126616E-3	4,827777E-5
07/04/2026	22:30:10	1,126791E-3	4,831799E-5
07/04/2026	22:30:10	1,126949E-3	4,828827E-5
07/04/2026	22:30:11	1,127253E-3	4,827927E-5
07/04/2026	22:30:11	1,127142E-3	4,831527E-5
07/04/2026	22:30:11	1,127645E-3	4,827253E-5
07/04/2026	22:30:11	1,127908E-3	4,830226E-5
07/04/2026	22:30:11	1,127844E-3	4,831553E-5
07/04/2026	22:30:11	1,128358E-3	4,830376E-5
07/04/2026	22:30:12	1,128300E-3	4,830976E-5
07/04/2026	22:30:12	1,128194E-3	4,831650E-5
07/04/2026	22:30:12	1,128253E-3	4,833099E-5
07/04/2026	22:30:12	1,128446E-3	4,830451E-5
07/04/2026	22:30:12	1,128761E-3	4,839523E-5
07/04/2026	22:30:12	1,130689E-3	4,998702E-5
07/04/2026	22:30:13	1,132384E-3	4,883944E-5
07/04/2026	22:30:13	1,133769E-3	4,891341E-5
07/04/2026	22:30:13	1,129830E-3	4,919541E-5
07/04/2026	22:30:13	1,129503E-3	4,931436E-5
07/04/2026	22:30:13	1,131350E-3	4,890691E-5
07/04/2026	22:30:13	1,130204E-3	4,919113E-5
07/04/2026	22:30:14	1,128043E-3	4,942533E-5
07/04/2026	22:30:14	1,126716E-3	4,954832E-5
07/04/2026	22:30:14	1,123315E-3	4,978082E-5
07/04/2026	22:30:14	1,122397E-3	5,003725E-5
07/04/2026	22:30:14	1,121468E-3	5,031322E-5
07/04/2026	22:30:14	1,119049E-3	5,059468E-5
