07/04/2026	23:47:16	1,197022E-3	6,299116E-5
07/04/2026	23:47:16	1,195876E-3	6,295016E-5
07/04/2026	23:47:16	1,195689E-3	6,294166E-5
07/04/2026	23:47:16	1,196063E-3	6,293440E-5
07/04/2026	23:47:17	1,195853E-3	6,293440E-5
07/04/2026	23:47:17	1,196145E-3	6,293691E-5
07/04/2026	23:47:17	1,196122E-3	6,295064E-5
07/04/2026	23:47:17	1,196274E-3	6,294189E-5
07/04/2026	23:47:17	1,196303E-3	6,295339E-5
07/04/2026	23:47:17	1,196356E-3	6,293740E-5
07/04/2026	23:47:18	1,196151E-3	6,293965E-5
07/04/2026	23:47:18	1,195958E-3	6,295241E-5
07/04/2026	23:47:18	1,196052E-3	6,294341E-5
07/04/2026	23:47:18	1,196133E-3	6,294491E-5
07/04/2026	23:47:18	1,196297E-3	6,293264E-5
07/04/2026	23:47:18	1,196151E-3	6,294114E-5
07/04/2026	23:47:19	1,195742E-3	6,293713E-5
07/04/2026	23:47:19	1,196262E-3	6,293387E-5
07/04/2026	23:47:19	1,196034E-3	6,293989E-5
07/04/2026	23:47:19	1,195894E-3	6,293366E-5
07/04/2026	23:47:19	1,195870E-3	6,294189E-5
07/04/2026	23:47:19	1,196011E-3	6,293816E-5
07/04/2026	23:47:20	1,195946E-3	6,293216E-5
07/04/2026	23:47:20	1,196215E-3	6,295087E-5
07/04/2026	23:47:20	1,196198E-3	6,294640E-5
07/04/2026	23:47:20	1,195982E-3	6,292992E-5
07/04/2026	23:47:20	1,196157E-3	6,293840E-5
07/04/2026	23:47:20	1,196332E-3	6,294491E-5
07/04/2026	23:47:21	1,196034E-3	6,293889E-5
07/04/2026	23:47:21	1,195648E-3	6,293589E-5
07/04/2026	23:47:21	1,195987E-3	6,293040E-5
07/04/2026	23:47:21	1,195865E-3	6,293816E-5
07/04/2026	23:47:21	1,195748E-3	6,292265E-5
07/04/2026	23:47:21	1,196122E-3	6,294741E-5
07/04/2026	23:47:22	1,196081E-3	6,291540E-5
07/04/2026	23:47:22	1,196151E-3	6,292241E-5
07/04/2026	23:47:22	1,196198E-3	6,291842E-5
07/04/2026	23:47:22	1,195935E-3	6,289665E-5
07/04/2026	23:47:22	1,195754E-3	6,289065E-5
07/04/2026	23:47:22	1,195736E-3	6,288615E-5
07/04/2026	23:47:23	1,195754E-3	6,288441E-5
07/04/2026	23:47:23	1,195520E-3	6,286966E-5
07/04/2026	23:47:23	1,195374E-3	6,282466E-5
07/04/2026	23:47:23	1,195689E-3	6,277494E-5
07/04/2026	23:47:23	1,195205E-3	6,275391E-5
07/04/2026	23:47:23	1,195175E-3	6,272617E-5
07/04/2026	23:47:24	1,195537E-3	6,272693E-5
07/04/2026	23:47:24	1,194918E-3	6,270441E-5
07/04/2026	23:47:24	1,195146E-3	6,270245E-5
07/04/2026	23:47:24	1,195374E-3	6,270569E-5
07/04/2026	23:47:24	1,195485E-3	6,270644E-5
07/04/2026	23:47:24	1,195146E-3	6,271394E-5
07/04/2026	23:47:25	1,195269E-3	6,270393E-5
07/04/2026	23:47:25	1,195181E-3	6,271644E-5
07/04/2026	23:47:25	1,195088E-3	6,271043E-5
07/04/2026	23:47:25	1,195555E-3	6,272645E-5
07/04/2026	23:47:25	1,195537E-3	6,272193E-5
07/04/2026	23:47:25	1,195315E-3	6,270967E-5
07/04/2026	23:47:26	1,195111E-3	6,270793E-5
07/04/2026	23:47:26	1,194947E-3	6,268494E-5
07/04/2026	23:47:26	1,195035E-3	6,270516E-5
07/04/2026	23:47:26	1,195222E-3	6,269144E-5
07/04/2026	23:47:26	1,194667E-3	6,269841E-5
07/04/2026	23:47:26	1,194375E-3	6,270245E-5
07/04/2026	23:47:27	1,193626E-3	6,269894E-5
07/04/2026	23:47:27	1,193393E-3	6,270219E-5
07/04/2026	23:47:27	1,193416E-3	6,270293E-5
07/04/2026	23:47:27	1,193036E-3	6,269894E-5
07/04/2026	23:47:27	1,193171E-3	6,269542E-5
07/04/2026	23:47:27	1,193054E-3	6,268369E-5
07/04/2026	23:47:28	1,193363E-3	6,269043E-5
07/04/2026	23:47:28	1,192756E-3	6,269472E-5
07/04/2026	23:47:28	1,193270E-3	6,271619E-5
07/04/2026	23:47:28	1,193083E-3	6,270893E-5
