02/04/2026	21:38:40	5,293683E-5	3,614460E-7
02/04/2026	21:38:40	5,369505E-5	1,147087E-3
02/04/2026	21:38:40	5,371319E-5	1,149045E-3
02/04/2026	21:38:40	5,368337E-5	1,147690E-3
02/04/2026	21:38:40	5,369155E-5	1,147062E-3
02/04/2026	21:38:41	5,365414E-5	1,145681E-3
02/04/2026	21:38:41	5,363719E-5	1,145731E-3
02/04/2026	21:38:41	5,359039E-5	1,145932E-3
02/04/2026	21:38:41	5,356119E-5	1,144626E-3
02/04/2026	21:38:41	5,356997E-5	1,144928E-3
02/04/2026	21:38:41	5,351090E-5	1,144024E-3
02/04/2026	21:38:42	5,351090E-5	1,141965E-3
02/04/2026	21:38:42	5,345594E-5	1,142568E-3
02/04/2026	21:38:42	5,345418E-5	1,142693E-3
02/04/2026	21:38:42	5,336828E-5	1,141991E-3
02/04/2026	21:38:42	5,337761E-5	1,141689E-3
02/04/2026	21:38:42	5,335367E-5	1,140861E-3
02/04/2026	21:38:43	5,330746E-5	1,139404E-3
02/04/2026	21:38:43	5,327533E-5	1,139480E-3
02/04/2026	21:38:43	5,327881E-5	1,140108E-3
02/04/2026	21:38:43	5,326536E-5	1,140032E-3
02/04/2026	21:38:43	5,319932E-5	1,138300E-3
02/04/2026	21:38:43	5,322501E-5	1,138099E-3
02/04/2026	21:38:44	5,324961E-5	1,138576E-3
02/04/2026	21:38:44	5,328174E-5	1,139781E-3
02/04/2026	21:38:44	5,333904E-5	1,141764E-3
02/04/2026	21:38:44	5,334431E-5	1,141689E-3
02/04/2026	21:38:44	5,338348E-5	1,142693E-3
02/04/2026	21:38:44	5,342496E-5	1,143070E-3
02/04/2026	21:38:45	5,343198E-5	1,143849E-3
02/04/2026	21:38:45	5,354482E-5	1,144426E-3
02/04/2026	21:38:45	5,353664E-5	1,144802E-3
02/04/2026	21:38:45	5,356647E-5	1,146911E-3
02/04/2026	21:38:45	5,361206E-5	1,147915E-3
02/04/2026	21:38:45	5,362493E-5	1,148367E-3
02/04/2026	21:38:46	5,364889E-5	1,148142E-3
02/04/2026	21:38:46	5,372546E-5	1,148970E-3
02/04/2026	21:38:46	5,371200E-5	1,150276E-3
02/04/2026	21:38:46	5,375646E-5	1,150049E-3
02/04/2026	21:38:46	5,378511E-5	1,149899E-3
02/04/2026	21:38:46	5,376754E-5	1,149497E-3
02/04/2026	21:38:47	5,383245E-5	1,150803E-3
02/04/2026	21:38:47	5,380498E-5	1,151029E-3
02/04/2026	21:38:47	5,382134E-5	1,150778E-3
02/04/2026	21:38:47	5,381783E-5	1,151657E-3
02/04/2026	21:38:47	5,381783E-5	1,150150E-3
02/04/2026	21:38:47	5,380029E-5	1,151355E-3
02/04/2026	21:38:48	5,377398E-5	1,149573E-3
02/04/2026	21:38:48	5,382894E-5	1,150101E-3
02/04/2026	21:38:48	5,382134E-5	1,150150E-3
02/04/2026	21:38:48	5,382659E-5	1,151958E-3
02/04/2026	21:38:48	5,381491E-5	1,151380E-3
02/04/2026	21:38:48	5,381023E-5	1,151179E-3
02/04/2026	21:38:48	5,381841E-5	1,151104E-3
02/04/2026	21:38:49	5,378686E-5	1,151631E-3
02/04/2026	21:38:49	5,380498E-5	1,151330E-3
02/04/2026	21:38:49	5,374592E-5	1,150978E-3
02/04/2026	21:38:49	5,379213E-5	1,150527E-3
02/04/2026	21:38:49	5,377926E-5	1,151506E-3
02/04/2026	21:38:49	5,374123E-5	1,151657E-3
02/04/2026	21:38:50	5,372548E-5	1,150753E-3
