06/02/2026	20:57:23	2,146407E-3	2,539610E-7
06/02/2026	20:57:23	2,147750E-3	2,534612E-7
06/02/2026	20:57:23	2,146991E-3	2,412130E-7
06/02/2026	20:57:23	2,148510E-3	2,529612E-7
06/02/2026	20:57:23	2,147750E-3	2,447124E-7
06/02/2026	20:57:23	2,146932E-3	2,494621E-7
06/02/2026	20:57:24	2,147575E-3	2,542115E-7
06/02/2026	20:57:24	2,147750E-3	2,452128E-7
06/02/2026	20:57:24	2,150029E-3	2,609600E-7
06/02/2026	20:57:24	2,153594E-3	2,519612E-7
06/02/2026	20:57:24	2,145530E-3	2,329642E-7
06/02/2026	20:57:24	2,146582E-3	2,384631E-7
06/02/2026	20:57:25	2,149737E-3	2,557110E-7
06/02/2026	20:57:25	2,146991E-3	2,457124E-7
06/02/2026	20:57:25	2,147517E-3	2,499621E-7
06/02/2026	20:57:25	2,146991E-3	2,197164E-7
06/02/2026	20:57:25	2,148335E-3	2,334642E-7
06/02/2026	20:57:25	2,150965E-3	2,524607E-7
06/02/2026	20:57:26	2,148218E-3	2,454627E-7
06/02/2026	20:57:26	2,149795E-3	2,484627E-7
06/02/2026	20:57:26	2,148978E-3	2,497118E-7
06/02/2026	20:57:26	2,147633E-3	2,532111E-7
06/02/2026	20:57:26	2,147926E-3	2,492117E-7
06/02/2026	20:57:26	2,149795E-3	2,479616E-7
06/02/2026	20:57:27	2,148335E-3	2,344646E-7
06/02/2026	20:57:27	2,150731E-3	2,942059E-7
06/02/2026	20:57:27	2,151373E-3	3,721939E-7
06/02/2026	20:57:27	2,150380E-3	2,452123E-7
06/02/2026	20:57:27	2,152717E-3	2,597108E-7
06/02/2026	20:57:27	2,148568E-3	2,357139E-7
06/02/2026	20:57:27	2,151081E-3	2,532111E-7
06/02/2026	20:57:28	2,146406E-3	2,527115E-7
06/02/2026	20:57:28	2,149270E-3	2,509619E-7
06/02/2026	20:57:28	2,148568E-3	2,542115E-7
06/02/2026	20:57:28	2,147634E-3	2,484627E-7
06/02/2026	20:57:28	2,145237E-3	2,487124E-7
06/02/2026	20:57:28	2,146582E-3	2,519619E-7
06/02/2026	20:57:29	2,149328E-3	2,557114E-7
06/02/2026	20:57:29	2,149153E-3	2,444628E-7
06/02/2026	20:57:29	2,147634E-3	2,549618E-7
06/02/2026	20:57:29	2,145004E-3	2,519619E-7
06/02/2026	20:57:29	2,146406E-3	2,589606E-7
06/02/2026	20:57:29	2,146815E-3	2,479623E-7
06/02/2026	20:57:30	2,145413E-3	2,434621E-7
06/02/2026	20:57:30	2,144127E-3	2,472123E-7
06/02/2026	20:57:30	2,126012E-3	2,397138E-7
06/02/2026	20:57:30	2,094048E-3	2,474622E-7
06/02/2026	20:57:30	2,084464E-3	2,514616E-7
06/02/2026	20:57:30	2,074530E-3	2,534612E-7
06/02/2026	20:57:30	2,044085E-3	2,624600E-7
06/02/2026	20:57:31	2,026671E-3	2,602105E-7
06/02/2026	20:57:31	2,023515E-3	2,539618E-7
06/02/2026	20:57:31	2,028073E-3	2,587109E-7
06/02/2026	20:57:31	2,026028E-3	2,632101E-7
06/02/2026	20:57:31	2,028307E-3	2,742079E-7
06/02/2026	20:57:31	2,025560E-3	3,024537E-7
