02/04/2026	23:05:20	9,109547E-7	5,731647E-7
02/04/2026	23:05:20	4,448764E-7	5,534181E-7
02/04/2026	23:05:20	4,459658E-7	5,546677E-7
02/04/2026	23:05:20	4,403240E-7	5,559176E-7
02/04/2026	23:05:21	4,403595E-7	5,571673E-7
02/04/2026	23:05:21	4,405878E-7	5,606669E-7
02/04/2026	23:05:21	4,407637E-7	5,494187E-7
02/04/2026	23:05:21	4,414489E-7	5,561676E-7
02/04/2026	23:05:21	4,465756E-7	5,599172E-7
02/04/2026	23:05:21	4,445951E-7	5,609168E-7
02/04/2026	23:05:21	4,505122E-7	5,479190E-7
02/04/2026	23:05:22	4,466107E-7	5,496686E-7
02/04/2026	23:05:22	4,465871E-7	5,456690E-7
02/04/2026	23:05:22	4,483797E-7	5,496686E-7
02/04/2026	23:05:22	4,518714E-7	5,601675E-7
02/04/2026	23:05:22	4,489426E-7	5,489185E-7
02/04/2026	23:05:22	4,787505E-7	5,559179E-7
02/04/2026	23:05:23	5,400312E-7	5,581674E-7
02/04/2026	23:05:23	5,581674E-7	5,556673E-7
02/04/2026	23:05:23	4,276668E-6	5,654164E-7
02/04/2026	23:05:23	2,924267E-6	5,614168E-7
02/04/2026	23:05:23	2,921114E-6	5,689151E-7
02/04/2026	23:05:23	2,923509E-6	5,646657E-7
02/04/2026	23:05:24	2,920409E-6	5,636666E-7
02/04/2026	23:05:24	2,923977E-6	5,684155E-7
02/04/2026	23:05:24	2,921639E-6	5,521684E-7
02/04/2026	23:05:24	2,909538E-6	5,549178E-7
02/04/2026	23:05:24	2,914508E-6	5,484194E-7
02/04/2026	23:05:24	2,969980E-6	5,589169E-7
02/04/2026	23:05:25	3,104768E-6	5,594167E-7
02/04/2026	23:05:25	3,366925E-6	5,491693E-7
02/04/2026	23:05:25	3,819046E-6	5,534181E-7
02/04/2026	23:05:25	4,545544E-6	5,604175E-7
02/04/2026	23:05:25	6,467320E-6	5,481690E-7
02/04/2026	23:05:25	5,481690E-7	5,511681E-7
02/04/2026	23:05:26	1,056765E-5	5,616669E-7
02/04/2026	23:05:26	1,044776E-6	5,616669E-7
02/04/2026	23:05:26	1,052316E-6	5,596667E-7
02/04/2026	23:05:26	1,033574E-6	5,684155E-7
02/04/2026	23:05:26	9,670628E-7	5,686658E-7
02/04/2026	23:05:26	5,686658E-7	5,659166E-7
02/04/2026	23:05:27	5,659166E-7	5,606662E-7
02/04/2026	23:05:27	1,196715E-5	5,584169E-7
02/04/2026	23:05:27	8,980217E-6	5,594167E-7
02/04/2026	23:05:27	8,032134E-6	5,591671E-7
02/04/2026	23:05:27	8,583327E-6	5,601664E-7
02/04/2026	23:05:27	1,126375E-5	5,631671E-7
02/04/2026	23:05:28	1,746792E-5	5,724147E-7
02/04/2026	23:05:28	3,207941E-5	5,694162E-7
02/04/2026	23:05:28	4,098548E-5	5,601664E-7
02/04/2026	23:05:28	4,721573E-5	5,596664E-7
02/04/2026	23:05:28	4,655454E-5	5,656665E-7
02/04/2026	23:05:28	4,027226E-5	5,656665E-7
02/04/2026	23:05:29	3,304462E-5	5,739154E-7
02/04/2026	23:05:29	2,593918E-5	5,626670E-7
02/04/2026	23:05:29	2,084949E-5	5,761650E-7
02/04/2026	23:05:29	1,876865E-5	5,634170E-7
02/04/2026	23:05:29	2,003128E-5	5,686666E-7
02/04/2026	23:05:29	2,448933E-5	5,656665E-7
02/04/2026	23:05:30	3,149012E-5	5,664163E-7
02/04/2026	23:05:30	3,952275E-5	5,736659E-7
02/04/2026	23:05:30	4,756944E-5	5,581674E-7
02/04/2026	23:05:30	5,134199E-5	5,621662E-7
02/04/2026	23:05:30	5,045218E-5	5,646660E-7
02/04/2026	23:05:30	4,704094E-5	5,671664E-7
02/04/2026	23:05:31	4,225117E-5	5,831648E-7
02/04/2026	23:05:31	3,973439E-5	5,764145E-7
02/04/2026	23:05:31	3,969932E-5	5,751660E-7
02/04/2026	23:05:31	3,975367E-5	5,956620E-7
02/04/2026	23:05:31	3,977474E-5	6,231581E-7
02/04/2026	23:05:31	3,976129E-5	5,861628E-7
02/04/2026	23:05:32	3,972854E-5	6,109094E-7
02/04/2026	23:05:32	3,965081E-5	5,464187E-7
02/04/2026	23:05:32	3,964496E-5	5,519180E-7
02/04/2026	23:05:32	3,975663E-5	5,694162E-7
02/04/2026	23:05:32	4,002554E-5	5,499183E-7
02/04/2026	23:05:32	4,053825E-5	5,649165E-7
02/04/2026	23:05:33	4,042191E-5	5,674159E-7
02/04/2026	23:05:33	4,050084E-5	5,681661E-7
02/04/2026	23:05:33	3,896681E-5	5,694162E-7
02/04/2026	23:05:33	4,028569E-5	5,804139E-7
02/04/2026	23:05:33	4,024827E-5	5,669156E-7
02/04/2026	23:05:33	4,030263E-5	5,866632E-7
02/04/2026	23:05:34	4,020093E-5	5,719154E-7
02/04/2026	23:05:34	4,010387E-5	5,951621E-7
02/04/2026	23:05:34	4,034065E-5	5,701654E-7
02/04/2026	23:05:34	4,032543E-5	5,776645E-7
02/04/2026	23:05:34	4,033071E-5	5,704157E-7
02/04/2026	23:05:34	4,031666E-5	5,454198E-7
02/04/2026	23:05:35	4,027751E-5	5,836631E-7
02/04/2026	23:05:35	4,028626E-5	5,629169E-7
02/04/2026	23:05:35	4,024535E-5	5,841633E-7
02/04/2026	23:05:35	4,025938E-5	5,664163E-7
02/04/2026	23:05:35	4,026347E-5	5,621669E-7
02/04/2026	23:05:35	4,027343E-5	5,651664E-7
02/04/2026	23:05:35	4,025529E-5	5,944127E-7
02/04/2026	23:05:36	4,010503E-5	5,594178E-7
02/04/2026	23:05:36	3,979695E-5	6,006614E-7
02/04/2026	23:05:36	3,943099E-5	5,749152E-7
02/04/2026	23:05:36	3,868734E-5	5,779150E-7
02/04/2026	23:05:36	3,813023E-5	5,786643E-7
02/04/2026	23:05:36	3,754735E-5	5,679160E-7
02/04/2026	23:05:37	3,708258E-5	5,084248E-7
02/04/2026	23:05:37	3,668562E-5	5,716652E-7
